timestamp,accX,accY,accZ,pressure,gyroX,gyroY,gyroZ
39673,-97656,9375,781,2037,-43,8,-21
39674,-97656,9375,781,2035,-43,8,-21
39676,-97656,9375,781,2042,-43,8,-21
39678,-97656,9375,781,2038,-42,8,-21
39680,-97656,9375,781,2046,-42,8,-21
39682,-97656,9375,781,2036,-42,8,-21
39684,-97656,9375,781,2033,-42,8,-21
39686,-97656,9375,781,2036,-42,8,-20
39688,-97656,9375,781,2042,-42,8,-20
39690,-97656,9375,781,2045,-42,8,-20
39692,-97656,10937,-781,2036,-42,8,-20
39694,-97656,10937,-781,2040,-41,8,-20
39696,-97656,10937,-781,2036,-41,8,-20
39698,-97656,10937,-781,2040,-41,8,-20
39700,-97656,10937,-781,2037,-41,8,-20
39702,-96875,10156,0,2051,-41,8,-20
39704,-96875,10156,0,2032,-41,8,-20
39706,-96875,10156,0,2049,-41,8,-20
39708,-96875,10156,0,2038,-40,8,-20
39710,-96875,10156,0,2045,-41,8,-20
39712,-98437,10156,0,2045,-41,8,-20
39714,-98437,10156,0,2031,-40,9,-20
39716,-98437,10156,0,2033,-40,9,-20
39718,-98437,10156,0,2051,-40,9,-20
39720,-98437,10156,0,2040,-39,9,-19
39722,-98437,10937,-781,2040,-39,9,-19
39724,-98437,10937,-781,2043,-39,9,-19
39726,-98437,10937,-781,2046,-40,9,-19
39728,-98437,10937,-781,2043,-39,9,-19
39730,-98437,10937,-781,2036,-39,9,-19
39732,-97656,10937,0,2038,-40,8,-19
39734,-97656,10937,0,2040,-39,9,-19
39736,-97656,10937,0,2031,-39,8,-19
39738,-97656,10937,0,2035,-39,8,-19
39740,-97656,10937,0,2042,-39,8,-18
39742,-97656,10937,0,2036,-39,8,-18
39744,-97656,10937,0,2040,-39,8,-18
39746,-97656,10937,0,2041,-39,8,-18
39748,-97656,10937,0,2047,-39,8,-18
39750,-97656,10937,0,2037,-39,8,-18
39752,-96875,10156,781,2042,-39,8,-18
39754,-96875,10156,781,2041,-39,8,-18
39756,-96875,10156,781,2041,-39,8,-18
39758,-96875,10156,781,2051,-38,8,-18
39760,-96875,10156,781,2036,-38,8,-18
39762,-96875,10156,781,2042,-38,8,-18
39764,-96875,11718,-781,2043,-38,8,-18
39766,-96875,11718,-781,2046,-38,8,-18
39768,-96875,11718,-781,2036,-38,8,-18
39770,-96875,11718,-781,2047,-38,8,-18
39772,-96875,11718,-781,2048,-38,8,-18
39774,-97656,10937,781,2038,-38,8,-18
39776,-97656,10937,781,2042,-38,8,-18
39778,-97656,10937,781,2051,-38,7,-18
39780,-97656,10937,781,2036,-37,7,-17
39782,-97656,10937,781,2040,-37,7,-17
39784,-97656,10156,0,2047,-37,7,-17
39786,-97656,10156,0,2037,-37,7,-17
39788,-97656,10156,0,2037,-37,7,-17
39790,-97656,10156,0,2030,-37,7,-17
39792,-97656,10156,0,2037,-37,7,-17
39794,-97656,9375,1562,2041,-37,7,-17
39796,-97656,9375,1562,2053,-37,7,-17
39798,-97656,9375,1562,2037,-36,7,-17
39800,-97656,9375,1562,2036,-36,6,-17
39802,-97656,9375,1562,2037,-36,6,-17
39804,-99218,10937,781,2041,-36,6,-17
39806,-99218,10937,781,2038,-36,6,-17
39808,-99218,10937,781,2031,-36,6,-17
39810,-99218,10937,781,2043,-36,6,-17
39812,-99218,10937,781,2042,-36,6,-17
39814,-97656,10156,0,2036,-36,6,-17
39816,-97656,10156,0,2040,-36,6,-17
39818,-97656,10156,0,2035,-35,6,-17
39820,-97656,10156,0,2049,-36,6,-17
39822,-97656,10156,0,2049,-35,6,-18
39824,-97656,10156,0,2033,-35,5,-18
39826,-97656,10156,0,2049,-35,5,-18
39859,-98437,10937,-781,2038,-33,5,-17
39860,-98437,10937,-781,2031,-34,5,-16
39862,-98437,10937,-781,2043,-34,5,-16
39863,-98437,10937,-781,2036,-34,5,-16
39865,-98437,10937,-781,2040,-34,5,-16
39866,-98437,10937,-781,2045,-33,5,-16
39868,-98437,10937,-781,2032,-33,5,-16
39869,-98437,10937,-781,2042,-33,5,-16
39871,-98437,10937,-781,2046,-33,5,-16
39872,-98437,10937,-781,2036,-33,5,-16
39874,-98437,10937,-781,2036,-33,5,-16
39875,-98437,10937,-1562,2037,-33,4,-16
39877,-98437,10937,-1562,2040,-33,4,-16
39878,-98437,10937,-1562,2038,-33,5,-16
39879,-98437,10937,-1562,2035,-33,5,-16
39881,-98437,10937,-1562,2031,-33,5,-16
39882,-98437,10937,-1562,2049,-33,5,-15
39884,-99218,10937,-781,2033,-33,5,-15
39885,-99218,10937,-781,2042,-33,5,-15
39887,-99218,10937,-781,2041,-33,5,-15
39888,-99218,10937,-781,2042,-33,5,-15
39890,-99218,10937,-781,2043,-33,5,-15
39892,-99218,10937,-781,2048,-33,5,-15
39893,-99218,10937,-781,2043,-33,5,-15
39894,-97656,10156,0,2053,-33,5,-15
39896,-97656,10156,0,2038,-33,5,-15
39897,-97656,10156,0,2038,-33,5,-15
39899,-97656,10156,0,2032,-33,4,-15
39900,-97656,10156,0,2035,-33,4,-15
39902,-97656,10156,0,2036,-33,4,-15
39903,-97656,10156,0,2041,-33,4,-15
39905,-98437,9375,0,2041,-33,4,-15
39906,-98437,9375,0,2038,-33,4,-15
39908,-98437,9375,0,2035,-33,4,-15
39909,-98437,9375,0,2030,-33,4,-15
39911,-98437,9375,0,2041,-33,4,-15
39912,-98437,9375,0,2038,-33,4,-15
39915,-98437,10937,-781,2037,-33,4,-15
39917,-98437,10937,-781,2040,-33,4,-15
39919,-98437,10937,-781,2052,-33,4,-15
39920,-98437,10937,-781,2042,-33,4,-15
39921,-98437,10937,-781,2042,-33,3,-15
39923,-98437,10937,-781,2040,-33,3,-15
39924,-99218,10937,0,2042,-33,3,-14
39926,-99218,10937,0,2031,-33,3,-14
39927,-99218,10937,0,2046,-33,3,-14
39929,-99218,10937,0,2038,-33,3,-14
39930,-99218,10937,0,2040,-33,3,-14
39932,-99218,10937,0,2041,-33,3,-14
39933,-99218,10937,0,2040,-33,3,-14
39935,-100000,11718,-781,2032,-33,3,-15
39936,-100000,11718,-781,2041,-33,3,-15
39938,-100000,11718,-781,2040,-33,3,-15
39939,-100000,11718,-781,2043,-33,3,-15
39941,-100000,11718,-781,2047,-33,3,-15
39942,-100000,11718,-781,2036,-33,3,-15
39944,-100000,11718,-781,2047,-33,3,-15
39945,-98437,9375,-781,2041,-33,3,-15
39947,-98437,9375,-781,2036,-33,2,-15
39948,-98437,9375,-781,2048,-33,2,-15
39950,-98437,9375,-781,2038,-33,2,-15
39951,-98437,9375,-781,2038,-32,2,-14
39953,-98437,9375,-781,2043,-33,2,-14
39954,-98437,9375,-781,2041,-33,2,-14
39956,-99218,9375,0,2051,-33,2,-15
39958,-99218,9375,0,2046,-33,2,-14
39960,-99218,9375,0,2041,-33,2,-14
39962,-99218,9375,0,2036,-33,2,-14
39964,-99218,9375,0,2035,-33,2,-14
39966,-97656,8593,-781,2036,-33,2,-14
39968,-97656,8593,-781,2035,-33,2,-14
39970,-97656,8593,-781,2041,-33,2,-14
39972,-97656,8593,-781,2033,-33,2,-14
39974,-97656,8593,-781,2035,-33,2,-14
39976,-99218,10156,-781,2031,-33,2,-14
39979,-99218,10156,-781,2048,-33,2,-14
39980,-99218,10156,-781,2046,-33,2,-14
39982,-99218,10156,-781,2043,-33,2,-14
39984,-99218,10156,-781,2031,-33,2,-14
39986,-100000,10937,-781,2036,-33,2,-14
39988,-100000,10937,-781,2045,-33,2,-14
39990,-100000,10937,-781,2035,-33,2,-14
39992,-100000,10937,-781,2040,-34,2,-14
39994,-100000,10937,-781,2038,-34,2,-14
39996,-99218,10156,0,2038,-34,2,-14
39998,-99218,10156,0,2051,-34,2,-14
40000,-99218,10156,0,2038,-34,2,-14
40002,-99218,10156,0,2046,-34,2,-14
40004,-99218,10156,0,2036,-34,2,-14
40006,-100000,10156,-1562,2043,-34,2,-14
40008,-100000,10156,-1562,2051,-34,2,-14
40010,-100000,10156,-1562,2037,-34,2,-14
40012,-100000,10156,-1562,2048,-34,2,-14
40014,-100000,10156,-1562,2043,-34,2,-14
40016,-100000,10156,-1562,2045,-34,2,-14
40018,-100000,10156,-1562,2043,-34,2,-14
40020,-100000,10156,-1562,2028,-34,2,-14
40022,-100000,10156,-1562,2036,-34,2,-14
40024,-100000,10156,-1562,2041,-34,2,-14
40026,-100781,9375,-1562,2042,-34,1,-14
40028,-100781,9375,-1562,2046,-34,1,-14
40030,-100781,9375,-1562,2042,-34,1,-14
40032,-100781,9375,-1562,2041,-34,1,-14
40034,-100781,9375,-1562,2040,-34,1,-14
40036,-100000,10937,-1562,2035,-34,1,-14
40038,-100000,10937,-1562,2051,-34,1,-14
40040,-100000,10937,-1562,2038,-34,1,-14
40042,-100000,10937,-1562,2046,-34,1,-14
40044,-100000,10937,-1562,2038,-34,1,-14
40046,-100000,9375,-1562,2038,-34,1,-14
40048,-100000,9375,-1562,2045,-34,1,-14
40050,-100000,9375,-1562,2046,-34,0,-14
40052,-100000,9375,-1562,2032,-34,0,-14
40070,-100000,9375,-2343,2041,-35,0,-15
40072,-100000,9375,-2343,2048,-35,0,-15
40073,-100000,9375,-2343,2031,-35,0,-14
40075,-100000,9375,-2343,2051,-35,0,-15
40076,-100781,8593,-2343,2036,-35,0,-15
40077,-100781,8593,-2343,2047,-35,0,-15
40079,-100781,8593,-2343,2051,-35,0,-15
40080,-100781,8593,-2343,2037,-36,0,-15
40082,-100781,8593,-2343,2046,-36,0,-15
40083,-100781,8593,-2343,2036,-36,0,-15
40085,-100781,8593,-2343,2033,-36,0,-15
40086,-100000,10156,-1562,2049,-36,0,-15
40088,-100000,10156,-1562,2042,-36,0,-15
40089,-100000,10156,-1562,2036,-36,0,-15
40091,-100000,10156,-1562,2032,-36,0,-15
40093,-100000,10156,-1562,2028,-36,0,-15
40094,-100000,10156,-1562,2035,-36,0,-15
40095,-100000,10156,-1562,2031,-36,0,-15
40097,-100000,8593,-781,2028,-37,0,-15
40099,-100000,8593,-781,2041,-37,0,-15
40100,-100000,8593,-781,2045,-37,0,-15
40101,-100000,8593,-781,2048,-37,0,-15
40103,-100000,8593,-781,2032,-37,0,-15
40104,-100000,8593,-781,2033,-37,0,-15
40106,-100000,8593,-781,2045,-37,0,-15
40107,-100781,9375,-2343,2042,-37,0,-15
40109,-100781,9375,-2343,2035,-37,0,-15
40110,-100781,9375,-2343,2038,-37,0,-15
40112,-100781,9375,-2343,2045,-37,0,-15
40113,-100781,9375,-2343,2041,-38,0,-15
40115,-100781,9375,-2343,2040,-38,0,-15
40116,-99218,9375,-1562,2046,-38,0,-15
40118,-99218,9375,-1562,2045,-38,0,-15
40120,-99218,9375,-1562,2043,-38,0,-15
40123,-99218,9375,-1562,2036,-38,0,-15
40124,-99218,9375,-1562,2042,-38,0,-15
40126,-99218,9375,-1562,2041,-38,0,-15
40128,-100781,8593,-781,2040,-38,0,-15
40130,-100781,8593,-781,2054,-38,0,-15
40132,-100781,8593,-781,2042,-38,0,-15
40134,-100781,8593,-781,2036,-39,0,-15
40136,-100781,8593,-781,2038,-39,0,-15
40138,-101562,9375,-2343,2041,-39,0,-15
40140,-101562,9375,-2343,2036,-39,-1,-15
40142,-101562,9375,-2343,2038,-39,-1,-15
40144,-101562,9375,-2343,2041,-39,-1,-15
40146,-101562,9375,-2343,2046,-39,-1,-15
40148,-101562,10156,-1562,2051,-39,-1,-15
40150,-101562,10156,-1562,2035,-39,-1,-15
40152,-101562,10156,-1562,2042,-40,-1,-15
40154,-101562,10156,-1562,2033,-40,-1,-15
40156,-101562,10156,-1562,2038,-40,-1,-15
40158,-101562,8593,-2343,2040,-40,-1,-15
40160,-101562,8593,-2343,2042,-40,-1,-15
40162,-101562,8593,-2343,2041,-41,0,-15
40164,-101562,8593,-2343,2053,-41,0,-16
40166,-101562,8593,-2343,2030,-41,0,-16
40168,-100781,8593,-2343,2042,-41,0,-16
40170,-100781,8593,-2343,2042,-42,0,-16
40172,-100781,8593,-2343,2035,-42,0,-16
40174,-100781,8593,-2343,2049,-42,0,-16
40176,-100781,8593,-2343,2041,-42,0,-16
40178,-100781,8593,-1562,2037,-42,0,-16
40180,-100781,8593,-1562,2042,-42,0,-16
40182,-100781,8593,-1562,2048,-43,0,-16
40184,-100781,8593,-1562,2037,-43,0,-16
40186,-100781,8593,-1562,2046,-43,0,-16
40188,-101562,8593,-3125,2033,-43,0,-16
40190,-101562,8593,-3125,2041,-44,0,-17
40192,-101562,8593,-3125,2017,-44,0,-17
40194,-101562,8593,-3125,2049,-44,0,-16
40196,-101562,8593,-3125,2043,-44,0,-16
40199,-101562,8593,-1562,2036,-44,0,-16
40200,-101562,8593,-1562,2036,-44,0,-16
40202,-101562,8593,-1562,2042,-44,0,-16
40204,-101562,8593,-1562,2041,-44,1,-16
40206,-101562,8593,-1562,2041,-45,1,-16
40208,-101562,9375,-2343,2045,-45,1,-16
40210,-101562,9375,-2343,2037,-45,1,-16
40212,-101562,9375,-2343,2041,-46,1,-16
40214,-101562,9375,-2343,2040,-46,1,-16
40216,-101562,9375,-2343,2048,-46,1,-17
40218,-101562,7812,-1562,2048,-46,1,-17
40220,-101562,7812,-1562,2032,-46,1,-17
40222,-101562,7812,-1562,2041,-46,1,-17
40224,-101562,7812,-1562,2028,-46,1,-17
40226,-101562,7812,-1562,2045,-46,1,-17
40228,-101562,8593,-2343,2048,-46,1,-17
40230,-101562,8593,-2343,2033,-46,1,-17
40233,-101562,8593,-2343,2043,-47,1,-17
40234,-101562,8593,-2343,2036,-47,1,-17
40236,-101562,8593,-2343,2046,-47,1,-18
40238,-102343,7812,-2343,2046,-47,1,-18
40240,-102343,7812,-2343,2049,-47,1,-18
40242,-102343,7812,-2343,2032,-48,1,-18
40244,-102343,7812,-2343,2041,-48,1,-17
40246,-102343,7812,-2343,2041,-48,1,-18
40248,-101562,7812,-2343,2042,-48,1,-18
40250,-101562,7812,-2343,2035,-48,1,-18
40252,-101562,7812,-2343,2041,-49,1,-18
40254,-101562,7812,-2343,2041,-49,1,-18
40256,-101562,7812,-2343,2033,-49,1,-18
40258,-101562,8593,-3125,2031,-49,1,-18
40260,-101562,8593,-3125,2036,-49,1,-18
40262,-101562,8593,-3125,2042,-49,1,-18
40264,-101562,8593,-3125,2041,-50,1,-18
40266,-101562,8593,-3125,2043,-50,1,-18
40268,-101562,7812,-2343,2041,-50,1,-19
40270,-101562,7812,-2343,2031,-50,1,-19
40272,-101562,7812,-2343,2045,-50,1,-19
40274,-101562,7812,-2343,2043,-51,1,-19
40276,-101562,7812,-2343,2038,-51,1,-19
40278,-101562,7812,-2343,2038,-51,1,-19
40280,-101562,8593,-2343,2035,-51,1,-19
40282,-101562,8593,-2343,2042,-51,1,-19
40284,-101562,8593,-2343,2031,-51,1,-19
40286,-101562,8593,-2343,2036,-52,1,-19
40288,-101562,8593,-2343,2042,-52,1,-19
40290,-101562,7812,-2343,2042,-52,1,-19
40292,-101562,7812,-2343,2036,-52,1,-19
40294,-101562,7812,-2343,2041,-52,1,-19
40296,-101562,7812,-2343,2031,-53,1,-19
40299,-101562,7031,-2343,2042,-53,1,-19
40300,-101562,7031,-2343,2038,-53,1,-19
40302,-101562,7031,-2343,2036,-53,1,-19
40304,-101562,7031,-2343,2040,-53,1,-19
40306,-101562,7031,-2343,2042,-54,1,-19
40308,-101562,7031,-2343,2041,-54,1,-19
40310,-103125,8593,-2343,2043,-54,1,-19
40312,-103125,8593,-2343,2041,-54,1,-19
40314,-103125,8593,-2343,2041,-54,1,-19
40316,-103125,8593,-2343,2043,-55,1,-19
40318,-103125,8593,-2343,2043,-55,2,-19
40320,-102343,8593,-1562,2040,-55,2,-19
40322,-102343,8593,-1562,2032,-55,2,-19
40324,-102343,8593,-1562,2041,-55,2,-19
40326,-102343,8593,-1562,2037,-56,2,-20
40328,-102343,8593,-1562,2040,-56,2,-20
40330,-102343,7031,-3125,2042,-56,2,-20
40332,-102343,7031,-3125,2032,-56,3,-20
40334,-102343,7031,-3125,2041,-57,3,-20
40336,-102343,7031,-3125,2040,-57,3,-20
40338,-102343,7031,-3125,2038,-57,3,-20
40340,-101562,8593,-781,2041,-57,3,-21
40342,-101562,8593,-781,2057,-57,3,-21
40344,-101562,8593,-781,2042,-57,4,-20
40346,-101562,8593,-781,2040,-58,4,-20
40348,-101562,8593,-781,2041,-58,4,-21
40350,-102343,7812,-3125,2040,-58,4,-21
40352,-102343,7812,-3125,2045,-58,4,-21
40354,-102343,7812,-3125,2038,-58,4,-21
40356,-102343,7812,-3125,2042,-59,4,-21
40358,-102343,7812,-3125,2053,-59,4,-21
40360,-101562,7812,-3125,2047,-59,4,-21
40362,-101562,7812,-3125,2035,-59,4,-21
40364,-101562,7812,-3125,2042,-59,4,-21
40366,-101562,7812,-3125,2032,-59,4,-21
40368,-101562,7812,-3125,2041,-59,4,-22
40370,-101562,7812,-2343,2051,-59,4,-22
40372,-101562,7812,-2343,2045,-60,5,-22
40374,-101562,7812,-2343,2038,-60,4,-22
40376,-101562,7812,-2343,2047,-60,4,-22
40388,-101562,7031,-2343,2041,-61,5,-22
40389,-101562,7031,-2343,2038,-61,5,-22
40391,-101562,7812,-3906,2046,-61,5,-22
40392,-101562,7812,-3906,2046,-61,5,-22
40394,-101562,7812,-3906,2040,-62,5,-22
40395,-101562,7812,-3906,2041,-62,5,-22
40397,-101562,7812,-3906,2042,-62,5,-22
40398,-101562,7812,-3906,2051,-62,5,-23
40400,-101562,7812,-2343,2040,-62,5,-23
40401,-101562,7812,-2343,2049,-62,5,-23
40403,-101562,7812,-2343,2046,-62,5,-23
40404,-101562,7812,-2343,2035,-62,5,-23
40406,-101562,7812,-2343,2038,-63,5,-23
40407,-101562,7812,-2343,2038,-63,5,-23
40409,-101562,7812,-2343,2032,-63,5,-23
40410,-102343,7812,-2343,2041,-63,5,-23
40412,-102343,7812,-2343,2036,-63,5,-23
40413,-102343,7812,-2343,2038,-63,5,-23
40415,-102343,7812,-2343,2038,-64,5,-23
40416,-102343,7812,-2343,2042,-64,5,-23
40418,-102343,7812,-2343,2048,-64,5,-23
40421,-102343,7031,-2343,2041,-64,5,-23
40422,-102343,7031,-2343,2041,-64,5,-23
40424,-102343,7031,-2343,2043,-64,5,-23
40426,-102343,7031,-2343,2033,-64,5,-23
40428,-102343,7031,-2343,2042,-65,5,-23
40430,-102343,7031,-3125,2032,-65,5,-23
40432,-102343,7031,-3125,2040,-65,5,-23
40434,-102343,7031,-3125,2036,-65,5,-23
40436,-102343,7031,-3125,2038,-66,5,-23
40438,-102343,7031,-3125,2037,-66,5,-23
40440,-101562,7812,-1562,2041,-66,5,-23
40442,-101562,7812,-1562,2042,-66,5,-24
40444,-101562,7812,-1562,2046,-66,6,-24
40446,-101562,7812,-1562,2036,-66,6,-23
40448,-101562,7812,-1562,2041,-66,6,-24
40450,-101562,7812,-1562,2042,-67,6,-24
40452,-100781,7031,-3125,2031,-67,6,-24
40454,-100781,7031,-3125,2036,-67,6,-24
40456,-100781,7031,-3125,2036,-67,6,-24
40458,-100781,7031,-3125,2035,-67,6,-24
40460,-100781,7031,-3125,2038,-67,6,-24
40462,-101562,7812,-3125,2047,-67,6,-24
40464,-101562,7812,-3125,2033,-67,7,-24
40466,-101562,7812,-3125,2045,-67,7,-24
40468,-101562,7812,-3125,2041,-68,7,-24
40470,-101562,7812,-3125,2035,-68,7,-24
40472,-102343,7031,-1562,2042,-68,7,-24
40474,-102343,7031,-1562,2041,-68,7,-24
40476,-102343,7031,-1562,2047,-68,7,-24
40478,-102343,7031,-1562,2048,-68,7,-25
40480,-102343,7031,-1562,2038,-69,7,-25
40483,-102343,7031,-1562,2041,-69,7,-25
40484,-102343,7031,-1562,2032,-69,7,-25
40486,-102343,7031,-1562,2037,-69,7,-25
40488,-102343,7031,-1562,2046,-69,7,-25
40490,-102343,7031,-1562,2040,-69,8,-25
40492,-100781,8593,-781,2043,-69,8,-25
40494,-100781,8593,-781,2035,-69,8,-25
40496,-100781,8593,-781,2035,-69,8,-25
40498,-100781,8593,-781,2042,-69,8,-25
40500,-100781,8593,-781,2040,-70,8,-25
40502,-101562,7031,-1562,2033,-70,8,-25
40504,-101562,7031,-1562,2041,-70,8,-25
40506,-101562,7031,-1562,2046,-70,8,-25
40508,-101562,7031,-1562,2037,-70,8,-25
40510,-101562,7031,-1562,2048,-70,8,-25
40512,-101562,6250,-1562,2041,-70,9,-25
40514,-101562,6250,-1562,2033,-70,9,-25
40516,-101562,6250,-1562,2042,-71,9,-25
40518,-101562,6250,-1562,2040,-71,9,-25
40520,-101562,6250,-1562,2033,-71,9,-25
40522,-100781,7812,-781,2041,-71,9,-25
40524,-100781,7812,-781,2048,-72,9,-25
40526,-100781,7812,-781,2045,-72,9,-25
40528,-100781,7812,-781,2036,-72,9,-25
40530,-100781,7812,-781,2046,-72,9,-25
40532,-102343,7812,-1562,2038,-72,9,-25
40534,-102343,7812,-1562,2046,-72,9,-25
40536,-102343,7812,-1562,2049,-72,9,-25
40538,-102343,7812,-1562,2051,-72,9,-25
40540,-102343,7812,-1562,2038,-72,9,-25
40542,-100781,7031,-1562,2038,-72,9,-25
40544,-100781,7031,-1562,2041,-73,9,-25
40546,-100781,7031,-1562,2040,-73,9,-25
40548,-100781,7031,-1562,2038,-73,9,-25
40550,-100781,7031,-1562,2051,-73,9,-25
40552,-101562,7031,-781,2045,-73,10,-26
40554,-101562,7031,-781,2041,-74,10,-26
40556,-101562,7031,-781,2045,-74,10,-25
40558,-101562,7031,-781,2046,-74,10,-25
40560,-101562,7031,-781,2042,-74,10,-25
40562,-100781,7031,-1562,2036,-74,10,-26
40564,-100781,7031,-1562,2040,-74,10,-25
40587,-100781,7031,0,2043,-75,10,-26
40589,-100781,7031,0,2033,-75,11,-26
40590,-100781,7031,0,2057,-75,11,-26
40592,-100781,7031,0,2043,-75,11,-26
40593,-101562,8593,0,2036,-75,11,-26
40595,-101562,8593,0,2043,-75,11,-26
40596,-101562,8593,0,2048,-75,11,-26
40598,-101562,8593,0,2045,-75,11,-26
40599,-101562,8593,0,2038,-75,11,-26
40601,-101562,8593,0,2040,-75,11,-26
40602,-100000,7031,-1562,2041,-75,12,-26
40603,-100000,7031,-1562,2047,-75,12,-26
40605,-100000,7031,-1562,2047,-75,12,-26
40606,-100000,7031,-1562,2048,-75,12,-26
40608,-100000,7031,-1562,2035,-75,12,-26
40609,-100000,7031,-1562,2038,-75,12,-26
40611,-100000,7031,-1562,2038,-75,12,-26
40612,-101562,7812,-781,2038,-75,12,-26
40614,-101562,7812,-781,2041,-75,12,-26
40615,-101562,7812,-781,2041,-75,12,-26
40617,-101562,7812,-781,2047,-75,12,-26
40618,-101562,7812,-781,2043,-75,12,-26
40620,-101562,7812,-781,2049,-75,12,-26
40621,-101562,7812,-781,2036,-75,12,-26
40623,-102343,8593,0,2037,-75,12,-26
40624,-102343,8593,0,2037,-75,12,-26
40626,-102343,8593,0,2042,-75,12,-26
40627,-102343,8593,0,2038,-75,12,-26
40629,-102343,8593,0,2046,-76,13,-27
40630,-102343,8593,0,2040,-76,13,-27
40632,-102343,8593,0,2048,-76,13,-27
40633,-102343,6250,781,2041,-76,13,-27
40636,-102343,6250,781,2041,-76,13,-27
40638,-102343,6250,781,2043,-76,13,-27
40639,-102343,6250,781,2040,-76,13,-27
40641,-102343,6250,781,2049,-76,13,-27
40642,-102343,6250,781,2042,-76,13,-27
40644,-100781,7812,-781,2046,-76,13,-27
40645,-100781,7812,-781,2049,-76,13,-27
40647,-100781,7812,-781,2031,-76,13,-27
40648,-100781,7812,-781,2054,-76,13,-27
40650,-100781,7812,-781,2045,-76,13,-27
40651,-100781,7812,-781,2049,-76,13,-27
40653,-100000,7812,0,2045,-76,13,-27
40654,-100000,7812,0,2041,-76,13,-27
40656,-100000,7812,0,2046,-76,13,-27
40658,-100000,7812,0,2046,-76,13,-27
40660,-100000,7812,0,2036,-76,13,-27
40662,-100000,7812,0,2031,-76,13,-27
40664,-102343,8593,781,2049,-76,13,-27
40666,-102343,8593,781,2032,-76,13,-27
40668,-102343,8593,781,2033,-76,14,-27
40670,-102343,8593,781,2046,-76,14,-28
40672,-102343,8593,781,2038,-76,14,-28
40674,-100000,7812,-781,2038,-76,14,-28
40676,-100000,7812,-781,2047,-75,13,-28
40678,-100000,7812,-781,2046,-75,13,-28
40680,-100000,7812,-781,2047,-75,13,-28
40682,-100000,7812,-781,2047,-75,13,-28
40684,-100781,8593,0,2032,-76,13,-28
40686,-100781,8593,0,2035,-76,13,-28
40688,-100781,8593,0,2051,-76,13,-28
40690,-100781,8593,0,2043,-76,13,-28
40692,-100781,8593,0,2041,-76,13,-28
40694,-100000,7812,-781,2036,-76,13,-28
40696,-100000,7812,-781,2040,-75,13,-28
40698,-100000,7812,-781,2045,-75,14,-28
40700,-100000,7812,-781,2030,-75,13,-28
40702,-100000,7812,-781,2041,-75,13,-28
40704,-100000,8593,0,2051,-75,13,-28
40706,-100000,8593,0,2045,-75,13,-28
40708,-100000,8593,0,2040,-75,13,-28
40710,-100000,8593,0,2042,-76,13,-28
40712,-100000,8593,0,2041,-76,13,-28
40714,-98437,6250,-781,2041,-76,13,-28
40718,-98437,6250,-781,2046,-75,13,-28
40720,-98437,6250,-781,2047,-75,13,-28
40722,-98437,6250,-781,2043,-75,13,-28
40723,-98437,6250,-781,2030,-75,13,-28
40724,-100000,6250,0,2049,-75,13,-28
40726,-100000,6250,0,2049,-75,13,-28
40728,-100000,6250,0,2035,-75,13,-28
40730,-100000,6250,0,2041,-75,13,-28
40732,-100000,6250,0,2040,-75,14,-28
40734,-100000,7031,781,2035,-75,14,-28
40736,-100000,7031,781,2041,-75,14,-28
40738,-100000,7031,781,2041,-75,14,-28
40740,-100000,7031,781,2041,-75,14,-28
40742,-100000,7031,781,2042,-75,14,-28
40744,-100000,8593,0,2038,-75,14,-28
40746,-100000,8593,0,2041,-75,14,-28
40748,-100000,8593,0,2041,-75,14,-29
40750,-100000,8593,0,2030,-75,15,-29
40752,-100000,8593,0,2032,-75,15,-29
40754,-99218,7031,0,2047,-75,15,-29
40756,-99218,7031,0,2041,-75,15,-29
40758,-99218,7031,0,2036,-74,15,-29
40760,-99218,7031,0,2030,-74,15,-29
40762,-99218,7031,0,2031,-74,15,-29
40764,-99218,7031,0,2040,-74,15,-29
40766,-99218,7031,0,2036,-74,15,-29
40768,-99218,7031,0,2042,-74,16,-29
40770,-99218,7031,0,2046,-74,16,-28
40772,-99218,7031,0,2037,-74,16,-28
40774,-100000,7812,781,2046,-74,16,-28
40776,-100000,7812,781,2048,-73,16,-28
40778,-100000,7812,781,2037,-73,16,-28
40780,-100000,7812,781,2042,-73,16,-28
40782,-100000,7812,781,2042,-73,16,-29
40784,-100000,7031,1562,2036,-73,16,-28
40786,-100000,7031,1562,2043,-73,16,-28
40788,-100000,7031,1562,2041,-73,16,-28
40790,-100000,7031,1562,2048,-73,16,-28
40792,-100000,7031,1562,2041,-73,16,-28
40794,-98437,7812,1562,2051,-73,16,-28
40796,-98437,7812,1562,2038,-73,16,-28
40798,-98437,7812,1562,2036,-73,17,-28
40800,-98437,7812,1562,2043,-73,17,-28
40802,-98437,7812,1562,2043,-73,17,-28
40804,-98437,7812,1562,2041,-72,16,-28
40806,-99218,7812,781,2041,-73,16,-28
40808,-99218,7812,781,2048,-73,16,-28
40810,-99218,7812,781,2040,-73,16,-28
40812,-99218,7812,781,2052,-72,16,-28
40814,-99218,7812,781,2046,-72,16,-28
40816,-100000,7812,1562,2046,-72,16,-28
40818,-100000,7812,1562,2042,-72,16,-28
40820,-100000,7812,1562,2038,-72,16,-28
40822,-100000,7812,1562,2043,-72,16,-28
40824,-100000,7812,1562,2051,-72,16,-28
