timestamp,accX,accY,accZ,pressure,gyroX,gyroY,gyroZ
529557,-95312,2343,6250,2043,-34,29,-37
529558,-95312,2343,6250,2051,-34,29,-37
529560,-95312,2343,6250,2042,-34,29,-37
529561,-95312,2343,6250,2040,-33,29,-37
529563,-95312,2343,6250,2047,-33,29,-37
529564,-95312,2343,6250,2046,-33,29,-37
529566,-96093,3125,2343,2042,-32,29,-37
529567,-96093,3125,2343,2046,-32,29,-37
529569,-96093,3125,2343,2051,-31,29,-37
529570,-96093,3125,2343,2045,-31,29,-37
529572,-96093,3125,2343,2057,-31,29,-37
529573,-96093,3125,2343,2057,-30,29,-37
529575,-96093,3125,2343,2051,-30,29,-37
529577,-94531,781,5468,2051,-30,29,-36
529579,-94531,781,5468,2051,-29,29,-37
529581,-94531,781,5468,2051,-28,30,-36
529583,-94531,781,5468,2045,-28,30,-36
529585,-94531,781,5468,2041,-28,30,-36
529587,-95312,2343,6250,2051,-27,30,-36
529589,-95312,2343,6250,2045,-27,30,-36
529591,-95312,2343,6250,2051,-26,30,-36
529593,-95312,2343,6250,2051,-26,30,-35
529595,-95312,2343,6250,2056,-26,30,-35
529597,-95312,1562,2343,2051,-25,30,-35
529599,-95312,1562,2343,2048,-24,30,-35
529601,-95312,1562,2343,2054,-24,30,-35
529603,-95312,1562,2343,2056,-24,30,-35
529615,-93750,0,1562,2040,-21,31,-35
529616,-94531,781,3125,2043,-21,31,-35
529618,-94531,781,3125,2041,-21,31,-34
529619,-94531,781,3125,2046,-21,31,-34
529621,-94531,781,3125,2041,-20,31,-35
529622,-94531,781,3125,2040,-20,31,-35
529624,-94531,781,3125,2043,-19,31,-34
529625,-94531,781,3125,2045,-19,31,-34
529626,-95312,1562,3906,2045,-19,31,-34
529628,-95312,1562,3906,2046,-18,31,-34
529630,-95312,1562,3906,2051,-18,31,-34
529631,-95312,1562,3906,2051,-18,31,-34
529633,-95312,1562,3906,2046,-18,31,-34
529634,-95312,1562,3906,2049,-17,32,-34
529635,-95312,1562,3906,2045,-17,32,-34
529637,-95312,781,1562,2049,-17,32,-34
529638,-95312,781,1562,2041,-17,32,-34
529640,-95312,781,1562,2052,-16,32,-34
529641,-95312,781,1562,2053,-16,32,-33
529643,-95312,781,1562,2054,-16,32,-33
529645,-95312,781,1562,2045,-16,32,-33
529647,-94531,2343,0,2042,-15,32,-33
529649,-94531,2343,0,2048,-15,32,-33
529651,-94531,2343,0,2047,-15,32,-33
529653,-94531,2343,0,2049,-15,32,-33
529655,-94531,2343,0,2051,-14,32,-33
529657,-94531,1562,3906,2049,-14,33,-33
529659,-94531,1562,3906,2064,-14,33,-33
529661,-94531,1562,3906,2046,-14,33,-33
529663,-94531,1562,3906,2046,-14,33,-33
529665,-94531,1562,3906,2038,-13,33,-33
529667,-95312,1562,4687,2043,-13,33,-33
529669,-95312,1562,4687,2046,-13,33,-33
529671,-95312,1562,4687,2046,-13,33,-33
529673,-95312,1562,4687,2049,-12,33,-33
529675,-95312,1562,4687,2053,-12,33,-32
529677,-94531,781,2343,2046,-12,33,-32
529679,-94531,781,2343,2051,-12,33,-32
529681,-94531,781,2343,2046,-12,33,-32
529683,-94531,781,2343,2049,-11,33,-32
529685,-94531,781,2343,2057,-11,33,-33
529687,-96093,-781,2343,2048,-11,33,-33
529689,-96093,-781,2343,2052,-11,33,-33
529691,-96093,-781,2343,2046,-11,33,-32
529693,-96093,-781,2343,2058,-10,33,-32
529695,-96093,-781,2343,2049,-10,33,-32
529697,-96093,1562,5468,2048,-10,33,-32
529699,-96093,1562,5468,2051,-9,33,-32
529701,-96093,1562,5468,2051,-9,33,-32
529703,-96093,1562,5468,2041,-9,33,-31
529705,-96093,1562,5468,2056,-8,33,-32
529707,-95312,1562,781,2047,-8,33,-32
529709,-95312,1562,781,2051,-8,33,-31
529711,-95312,1562,781,2046,-8,33,-31
529713,-95312,1562,781,2048,-7,33,-31
529715,-95312,1562,781,2049,-7,33,-31
529717,-96093,781,1562,2045,-7,33,-31
529719,-96093,781,1562,2056,-6,33,-31
529721,-96093,781,1562,2042,-6,33,-31
529723,-96093,781,1562,2057,-5,33,-30
529725,-96093,781,1562,2064,-5,33,-30
529727,-95312,2343,3125,2054,-4,33,-30
529729,-95312,2343,3125,2045,-4,34,-30
529731,-95312,2343,3125,2048,-4,34,-30
529733,-95312,2343,3125,2041,-3,34,-30
529735,-95312,2343,3125,2056,-3,34,-30
529737,-96093,781,3125,2047,-3,34,-30
529739,-96093,781,3125,2051,-2,34,-30
529741,-96093,781,3125,2053,-2,34,-30
529743,-96093,781,3125,2042,-2,34,-30
529745,-96093,781,3125,2043,-1,34,-30
529747,-96093,781,3125,2048,-1,34,-30
529749,-97656,-781,0,2046,-1,34,-30
529751,-97656,-781,0,2053,0,34,-29
529753,-97656,-781,0,2046,0,34,-29
529755,-97656,-781,0,2047,0,35,-29
529757,-97656,-781,0,2048,0,35,-29
529759,-96093,781,0,2045,1,35,-29
529761,-96093,781,0,2046,1,35,-29
529763,-96093,781,0,2041,1,35,-29
529765,-96093,781,0,2045,1,35,-30
529767,-96093,781,0,2048,1,35,-30
529769,-96093,1562,1562,2040,1,35,-30
529771,-96093,1562,1562,2046,1,35,-30
529773,-96093,1562,1562,2042,1,36,-30
529775,-96093,1562,1562,2049,2,36,-30
529777,-96093,1562,1562,2048,2,36,-30
529779,-96875,781,781,2046,2,36,-30
529781,-96875,781,781,2038,2,36,-30
529783,-96875,781,781,2040,2,36,-30
529785,-96875,781,781,2051,2,36,-29
529787,-96875,781,781,2045,3,36,-29
529789,-96875,1562,0,2052,3,36,-29
529791,-96875,1562,0,2051,3,36,-29
529793,-96875,1562,0,2046,3,36,-29
529795,-96875,1562,0,2051,3,36,-29
529797,-96875,1562,0,2056,3,36,-29
529799,-97656,3906,-781,2048,3,36,-29
529807,-97656,3906,-781,2047,4,36,-28
529809,-97656,781,-1562,2051,4,36,-28
529810,-97656,781,-1562,2046,4,37,-28
529812,-97656,781,-1562,2052,4,37,-28
529813,-97656,781,-1562,2054,4,37,-28
529815,-97656,781,-1562,2047,4,37,-28
529816,-97656,781,-1562,2054,4,37,-28
529818,-97656,781,-1562,2042,4,37,-28
529819,-98437,781,3906,2043,4,37,-28
529821,-98437,781,3906,2045,4,36,-28
529822,-98437,781,3906,2046,4,36,-28
529824,-98437,781,3906,2042,4,37,-28
529825,-98437,781,3906,2046,4,37,-28
529827,-98437,781,3906,2047,5,36,-28
529829,-99218,2343,-1562,2053,5,36,-28
529831,-99218,2343,-1562,2053,5,36,-28
529833,-99218,2343,-1562,2061,5,37,-28
529835,-99218,2343,-1562,2046,5,37,-28
529837,-99218,2343,-1562,2041,5,37,-28
529839,-98437,-781,0,2041,5,37,-28
529841,-98437,-781,0,2051,5,37,-28
529843,-98437,-781,0,2048,5,37,-28
529845,-98437,-781,0,2051,5,37,-28
529847,-98437,-781,0,2038,5,37,-27
529849,-98437,3125,-781,2052,5,37,-27
529851,-98437,3125,-781,2051,5,37,-27
529853,-98437,3125,-781,2045,5,38,-27
529855,-98437,3125,-781,2046,5,38,-27
529857,-98437,3125,-781,2051,5,37,-27
529859,-99218,1562,1562,2047,5,37,-27
529861,-99218,1562,1562,2043,6,37,-27
529863,-99218,1562,1562,2047,6,37,-27
529865,-99218,1562,1562,2051,5,38,-27
529867,-99218,1562,1562,2042,5,37,-27
529869,-98437,781,-1562,2047,5,37,-27
529871,-98437,781,-1562,2043,5,38,-27
529873,-98437,781,-1562,2051,5,38,-27
529875,-98437,781,-1562,2051,6,38,-26
529877,-98437,781,-1562,2047,5,38,-27
529879,-99218,781,-781,2041,5,38,-27
529881,-99218,781,-781,2054,5,38,-26
529883,-99218,781,-781,2056,5,38,-26
529885,-99218,781,-781,2045,5,38,-26
529887,-99218,781,-781,2048,5,38,-26
529889,-99218,0,-3906,2053,5,38,-26
529891,-99218,0,-3906,2049,5,38,-26
529893,-99218,0,-3906,2061,5,38,-26
529895,-99218,0,-3906,2048,6,39,-27
529897,-99218,0,-3906,2042,6,39,-26
529899,-100000,0,-2343,2049,6,39,-26
529901,-100000,0,-2343,2042,6,39,-26
529903,-100000,0,-2343,2046,6,39,-26
529905,-100000,0,-2343,2046,6,39,-26
529907,-100000,0,-2343,2048,5,39,-26
529909,-100000,1562,-781,2057,5,39,-26
529911,-100000,1562,-781,2051,5,39,-26
529913,-100000,1562,-781,2052,5,39,-26
529915,-100000,1562,-781,2041,5,39,-27
529917,-100000,1562,-781,2062,5,40,-27
529919,-100000,1562,-781,2049,5,40,-27
529921,-99218,781,-2343,2051,5,40,-26
529923,-99218,781,-2343,2046,4,40,-26
529925,-99218,781,-2343,2045,4,40,-26
529927,-99218,781,-2343,2045,4,40,-26
529929,-99218,781,-2343,2048,4,40,-26
529931,-100000,0,-2343,2061,4,40,-26
529933,-100000,0,-2343,2051,4,40,-26
529935,-100000,0,-2343,2045,3,40,-26
529937,-100000,0,-2343,2052,3,40,-26
529939,-100000,0,-2343,2046,3,39,-26
529941,-100781,781,-3125,2051,3,40,-26
529943,-100781,781,-3125,2043,3,40,-26
529945,-100781,781,-3125,2049,3,40,-26
529947,-100781,781,-3125,2047,2,40,-26
529949,-100781,781,-3125,2048,2,40,-26
529951,-101562,781,-4687,2048,2,40,-26
529953,-101562,781,-4687,2045,2,40,-26
529955,-101562,781,-4687,2049,2,40,-26
529957,-101562,781,-4687,2040,1,40,-26
529959,-101562,781,-4687,2043,1,40,-26
529962,-100781,0,-2343,2043,1,40,-26
529963,-100781,0,-2343,2053,0,40,-26
529965,-100781,0,-2343,2056,0,40,-26
529967,-100781,0,-2343,2058,0,40,-26
529969,-100781,0,-2343,2061,0,40,-26
529971,-100781,0,-3125,2041,0,40,-26
529973,-100781,0,-3125,2061,-1,40,-26
529975,-100781,0,-3125,2045,-1,40,-26
529977,-100781,0,-3125,2051,-1,40,-26
529979,-100781,0,-3125,2042,-1,40,-26
529981,-100781,1562,-1562,2040,-1,40,-26
529983,-100781,1562,-1562,2045,-1,40,-26
529985,-100781,1562,-1562,2052,-2,40,-26
529987,-100781,1562,-1562,2056,-2,40,-26
529989,-100781,1562,-1562,2042,-2,40,-26
529991,-102343,1562,-2343,2052,-2,40,-26
529993,-102343,1562,-2343,2053,-2,40,-26
529995,-102343,1562,-2343,2054,-2,40,-26
529997,-102343,1562,-2343,2046,-2,41,-26
529999,-102343,1562,-2343,2043,-2,41,-26
530001,-102343,1562,-3125,2046,-3,41,-26
530003,-102343,1562,-3125,2056,-3,41,-26
530005,-102343,1562,-3125,2061,-3,41,-26
530007,-102343,1562,-3125,2051,-3,41,-26
530009,-102343,1562,-3125,2051,-3,41,-26
530011,-102343,781,-4687,2049,-3,41,-26
530013,-102343,781,-4687,2056,-3,41,-26
530015,-102343,781,-4687,2041,-3,41,-26
530017,-102343,781,-4687,2040,-4,41,-26
530019,-102343,781,-4687,2052,-4,41,-25
530021,-103125,781,-6250,2051,-5,41,-26
530023,-103125,781,-6250,2051,-5,41,-26
530025,-103125,781,-6250,2038,-5,41,-26
530027,-103125,781,-6250,2047,-5,41,-26
530029,-103125,781,-6250,2056,-5,41,-26
530031,-101562,0,-5468,2057,-6,41,-26
530033,-101562,0,-5468,2046,-6,41,-26
530035,-101562,0,-5468,2052,-6,41,-26
530037,-101562,0,-5468,2049,-7,41,-26
530039,-101562,0,-5468,2051,-7,41,-26
530041,-102343,781,-5468,2061,-7,41,-26
530043,-102343,781,-5468,2042,-8,41,-26
530045,-102343,781,-5468,2042,-8,41,-26
530047,-102343,781,-5468,2045,-8,41,-26
530049,-102343,781,-5468,2052,-9,41,-26
530051,-103125,1562,-4687,2049,-9,41,-26
530053,-103125,1562,-4687,2046,-9,42,-26
530055,-103125,1562,-4687,2051,-10,42,-26
530057,-103125,1562,-4687,2051,-10,42,-26
530059,-103125,1562,-4687,2052,-10,42,-27
530061,-103906,1562,-6250,2054,-11,42,-27
530063,-103906,1562,-6250,2049,-11,42,-27
530065,-103906,1562,-6250,2052,-11,42,-27
530067,-103906,1562,-6250,2054,-12,42,-27
530069,-103906,1562,-6250,2041,-12,42,-27
530071,-103906,781,-5468,2047,-12,42,-27
530073,-103906,781,-5468,2051,-13,42,-27
530075,-103906,781,-5468,2046,-13,42,-27
530077,-103906,781,-5468,2042,-14,42,-27
530079,-103906,781,-5468,2058,-14,42,-27
530081,-104687,781,-6250,2042,-14,42,-27
530083,-104687,781,-6250,2052,-15,42,-27
530085,-104687,781,-6250,2052,-15,42,-27
530087,-104687,781,-6250,2047,-16,42,-26
530089,-104687,781,-6250,2045,-16,42,-26
530091,-104687,781,-6250,2052,-16,42,-26
530093,-103906,1562,-5468,2049,-17,42,-27
530095,-103906,1562,-5468,2051,-17,42,-27
530097,-103906,1562,-5468,2049,-18,42,-27
530099,-103906,1562,-5468,2047,-18,42,-27
530101,-103906,1562,-5468,2045,-18,42,-27
530103,-103906,781,-5468,2045,-19,42,-27
530105,-103906,781,-5468,2048,-19,42,-27
530107,-103906,781,-5468,2049,-19,42,-27
530109,-103906,781,-5468,2056,-20,42,-27
530111,-103906,781,-5468,2052,-20,42,-27
530113,-103906,1562,-5468,2042,-21,42,-27
530115,-103906,1562,-5468,2049,-21,42,-27
530117,-103906,1562,-5468,2047,-22,42,-27
530119,-103906,1562,-5468,2051,-22,42,-27
530121,-103906,1562,-5468,2045,-22,42,-27
530123,-103125,781,-4687,2049,-23,42,-27
530125,-103125,781,-4687,2043,-24,42,-27
530127,-103125,781,-4687,2041,-24,42,-27
530129,-103125,781,-4687,2051,-24,42,-27
530131,-103125,781,-4687,2046,-25,42,-27
530133,-103906,0,-7031,2057,-25,42,-27
530135,-103906,0,-7031,2051,-26,42,-27
530137,-103906,0,-7031,2042,-26,42,-27
530139,-103906,0,-7031,2047,-27,42,-27
530141,-103906,0,-7031,2051,-27,42,-27
530143,-104687,781,-7031,2041,-27,42,-27
530145,-104687,781,-7031,2048,-28,42,-27
530147,-104687,781,-7031,2047,-28,42,-27
530149,-104687,781,-7031,2051,-29,42,-27
530151,-104687,781,-7031,2048,-29,42,-27
530153,-104687,1562,-5468,2049,-30,42,-27
530155,-104687,1562,-5468,2042,-30,43,-27
530157,-104687,1562,-5468,2047,-31,42,-27
530159,-104687,1562,-5468,2038,-31,42,-27
530161,-104687,1562,-5468,2045,-32,43,-28
530163,-104687,1562,-6250,2041,-32,42,-28
530165,-104687,1562,-6250,2051,-32,42,-28
530167,-104687,1562,-6250,2051,-33,42,-28
530185,-104687,0,-7031,2043,-36,43,-29
530186,-104687,0,-7031,2045,-36,43,-29
530188,-104687,0,-7031,2051,-37,43,-29
530189,-104687,0,-7031,2051,-37,42,-29
530191,-104687,0,-7031,2045,-37,42,-29
530192,-104687,0,-7031,2047,-38,42,-29
530194,-104687,781,-7031,2051,-38,42,-29
530195,-104687,781,-7031,2040,-39,42,-30
530197,-104687,781,-7031,2037,-39,42,-30
530198,-104687,781,-7031,2047,-39,42,-30
530200,-104687,781,-7031,2054,-40,42,-30
530201,-104687,781,-7031,2045,-41,42,-30
530203,-104687,2343,-7031,2054,-41,42,-30
530204,-104687,2343,-7031,2045,-41,42,-30
530206,-104687,2343,-7031,2049,-42,42,-30
530207,-104687,2343,-7031,2048,-42,42,-30
530209,-104687,2343,-7031,2047,-42,42,-30
530210,-104687,2343,-7031,2047,-42,42,-30
530212,-104687,2343,-7031,2048,-43,42,-30
530213,-105468,1562,-7812,2052,-43,42,-30
530215,-105468,1562,-7812,2042,-43,42,-30
530216,-105468,1562,-7812,2051,-44,42,-30
530218,-105468,1562,-7812,2047,-44,42,-30
530219,-105468,1562,-7812,2042,-45,42,-30
530221,-105468,1562,-7812,2045,-45,42,-30
530222,-105468,1562,-7812,2041,-45,42,-30
530224,-105468,1562,-5468,2041,-45,42,-30
530225,-105468,1562,-5468,2051,-45,42,-30
530227,-105468,1562,-5468,2046,-46,42,-30
530228,-105468,1562,-5468,2046,-46,42,-30
530230,-105468,1562,-5468,2045,-47,42,-30
530231,-105468,1562,-5468,2057,-47,42,-30
530233,-104687,781,-6250,2053,-47,42,-30
530235,-104687,781,-6250,2045,-48,42,-30
530237,-104687,781,-6250,2038,-48,42,-30
530239,-104687,781,-6250,2047,-48,42,-30
530241,-104687,781,-6250,2052,-49,42,-30
530243,-104687,781,-5468,2053,-49,42,-30
530245,-104687,781,-5468,2053,-50,42,-30
530247,-104687,781,-5468,2047,-50,42,-30
530249,-104687,781,-5468,2051,-51,42,-30
530251,-104687,781,-5468,2068,-51,42,-30
530253,-104687,1562,-6250,2046,-52,42,-31
530255,-104687,1562,-6250,2061,-52,42,-31
530257,-104687,1562,-6250,2043,-53,42,-31
530259,-104687,1562,-6250,2046,-53,42,-31
530261,-104687,1562,-6250,2045,-53,42,-31
530263,-104687,1562,-6250,2049,-54,42,-31
530265,-105468,1562,-6250,2067,-54,42,-31
530267,-105468,1562,-6250,2052,-55,42,-31
530269,-105468,1562,-6250,2042,-55,42,-31
530271,-105468,1562,-6250,2043,-56,42,-31
530273,-105468,1562,-6250,2046,-56,42,-31
530275,-104687,1562,-4687,2048,-56,42,-31
530277,-104687,1562,-4687,2045,-57,41,-31
530279,-104687,1562,-4687,2059,-57,41,-31
530281,-104687,1562,-4687,2042,-58,41,-31
530283,-104687,1562,-4687,2057,-58,41,-31
530285,-105468,2343,-7031,2048,-58,41,-31
530287,-105468,2343,-7031,2045,-59,41,-31
530289,-105468,2343,-7031,2046,-59,41,-31
530291,-105468,2343,-7031,2038,-59,41,-31
530293,-105468,2343,-7031,2048,-60,41,-31
530295,-105468,1562,-7031,2056,-61,41,-31
530297,-105468,1562,-7031,2053,-61,41,-31
530299,-105468,1562,-7031,2046,-62,41,-31
530301,-105468,1562,-7031,2042,-62,41,-31
530303,-105468,1562,-7031,2056,-62,41,-31
530305,-105468,2343,-4687,2047,-63,41,-32
530307,-105468,2343,-4687,2051,-63,41,-32
530348,-103906,781,-4687,2048,-72,40,-32
530350,-103906,781,-4687,2046,-72,40,-32
530351,-103906,781,-4687,2042,-73,40,-32
530353,-103906,781,-4687,2037,-73,40,-32
530354,-104687,1562,-5468,2048,-73,40,-32
530356,-104687,1562,-5468,2047,-73,39,-33
530357,-104687,1562,-5468,2061,-74,40,-33
530359,-104687,1562,-5468,2046,-74,40,-33
530360,-104687,1562,-5468,2051,-74,40,-33
530362,-104687,1562,-5468,2038,-74,39,-33
530363,-104687,1562,-5468,2041,-75,39,-33
530365,-103906,2343,-4687,2053,-75,39,-33
530366,-103906,2343,-4687,2046,-75,39,-33
530368,-103906,2343,-4687,2041,-75,39,-33
530369,-103906,2343,-4687,2048,-76,39,-33
530371,-103906,2343,-4687,2043,-76,39,-33
530372,-103906,2343,-4687,2046,-76,39,-33
530374,-103906,2343,-4687,2043,-76,39,-33
530375,-103906,3125,-3906,2054,-77,39,-33
530377,-103906,3125,-3906,2043,-77,39,-33
530378,-103906,3125,-3906,2043,-77,39,-33
530380,-103906,3125,-3906,2043,-78,38,-33
530381,-103906,3125,-3906,2043,-78,38,-33
530383,-103906,3125,-3906,2045,-78,38,-33
530384,-103906,3125,-3906,2049,-78,38,-34
530386,-103906,2343,-4687,2048,-78,38,-34
530387,-103906,2343,-4687,2045,-79,38,-33
530389,-103906,2343,-4687,2052,-79,38,-33
530390,-103906,2343,-4687,2043,-79,38,-34
530392,-103906,2343,-4687,2047,-80,38,-33
530393,-103906,2343,-4687,2042,-80,38,-33
530395,-103125,2343,-3125,2053,-80,38,-33
530396,-103125,2343,-3125,2045,-80,38,-33
530398,-103125,2343,-3125,2043,-81,38,-33
530401,-103125,2343,-3125,2043,-81,38,-33
530403,-103125,2343,-3125,2054,-81,38,-33
530404,-103125,2343,-3125,2047,-82,37,-33
530406,-103125,2343,-3906,2046,-82,38,-34
530407,-103125,2343,-3906,2052,-82,38,-34
530409,-103125,2343,-3906,2046,-82,38,-34
530410,-103125,2343,-3906,2049,-83,37,-34
530412,-103125,2343,-3906,2047,-83,37,-34
530413,-103125,2343,-3906,2051,-83,37,-34
530414,-103125,2343,-3906,2056,-83,37,-34
530416,-103125,2343,-3906,2049,-84,37,-34
530417,-103125,2343,-3906,2051,-84,37,-34
530419,-103125,2343,-3906,2053,-84,37,-34
530420,-103125,2343,-3906,2048,-84,37,-34
530422,-103125,2343,-3906,2046,-84,37,-34
530423,-103125,2343,-3906,2049,-84,37,-34
530425,-103125,2343,-3906,2046,-85,37,-34
530426,-103125,2343,-3906,2051,-85,37,-34
530428,-103125,2343,-3906,2043,-85,37,-34
530429,-103125,2343,-3906,2043,-85,37,-34
530431,-103125,2343,-3906,2049,-85,37,-34
530432,-103125,2343,-3906,2046,-86,37,-35
530434,-103125,2343,-3906,2042,-86,37,-35
530435,-102343,2343,-3125,2051,-86,37,-35
530437,-102343,2343,-3125,2045,-86,37,-35
530438,-102343,2343,-3125,2056,-86,36,-35
530440,-102343,2343,-3125,2049,-87,36,-35
530441,-102343,2343,-3125,2052,-87,36,-35
530443,-102343,2343,-3125,2043,-87,36,-35
530444,-102343,2343,-3125,2042,-87,36,-35
530446,-102343,2343,-3125,2042,-88,36,-35
530447,-102343,2343,-3125,2051,-88,36,-35
530449,-102343,2343,-3125,2046,-88,36,-35
530450,-102343,2343,-3125,2045,-88,36,-35
530452,-102343,2343,-3125,2045,-88,36,-35
530454,-102343,2343,-3125,2049,-89,36,-35
530473,-102343,1562,-2343,2042,-91,36,-35
530475,-102343,1562,-2343,2056,-91,36,-35
530476,-102343,1562,-2343,2048,-91,36,-35
530478,-102343,1562,-2343,2045,-91,36,-35
530479,-102343,1562,-2343,2051,-91,36,-35
530481,-102343,1562,-2343,2061,-92,36,-35
530482,-102343,1562,-2343,2051,-92,36,-35
530484,-102343,1562,-2343,2048,-92,36,-35
530485,-102343,1562,-2343,2054,-92,36,-35
530487,-101562,2343,-2343,2052,-92,36,-35
530488,-101562,2343,-2343,2041,-92,36,-35
530490,-101562,2343,-2343,2061,-92,36,-35
530491,-101562,2343,-2343,2045,-93,36,-35
530493,-101562,2343,-2343,2048,-93,36,-35
530494,-101562,2343,-2343,2049,-93,36,-35
530496,-101562,2343,-2343,2048,-93,36,-35
530497,-102343,1562,-781,2054,-93,35,-35
530499,-102343,1562,-781,2062,-94,35,-35
530500,-102343,1562,-781,2042,-94,35,-35
530501,-102343,1562,-781,2048,-94,35,-35
530503,-102343,1562,-781,2049,-94,35,-35
530505,-102343,1562,-781,2062,-94,35,-35
530506,-102343,2343,-781,2049,-94,35,-35
530508,-102343,2343,-781,2041,-94,35,-35
530509,-102343,2343,-781,2042,-94,35,-35
530511,-102343,2343,-781,2056,-95,35,-35
530512,-102343,2343,-781,2045,-95,35,-35
530514,-102343,2343,-781,2040,-95,35,-35
530515,-102343,2343,-781,2042,-95,35,-35
530516,-100781,2343,0,2058,-95,35,-35
530518,-100781,2343,0,2058,-95,35,-35
530519,-100781,2343,0,2046,-95,35,-35
530521,-100781,2343,0,2043,-95,35,-35
530522,-100781,2343,0,2059,-95,35,-35
530524,-100781,2343,0,2041,-95,35,-35
530527,-100781,3125,0,2047,-95,34,-35
530529,-100781,3125,0,2048,-95,34,-35
530530,-100781,3125,0,2049,-95,34,-35
530532,-100781,3125,0,2046,-95,34,-35
530533,-100781,3125,0,2045,-95,34,-35
530535,-100781,3125,0,2046,-96,34,-35
530536,-100781,3125,0,2057,-96,34,-35
530538,-101562,2343,-781,2056,-96,34,-35
530539,-101562,2343,-781,2051,-96,34,-35
530541,-101562,2343,-781,2048,-96,34,-35
530542,-101562,2343,-781,2048,-96,34,-35
530544,-101562,2343,-781,2051,-96,34,-35
530545,-101562,2343,-781,2052,-96,34,-35
530547,-100781,2343,-1562,2051,-96,34,-35
530548,-100781,2343,-1562,2042,-96,34,-35
530550,-100781,2343,-1562,2051,-96,34,-35
530551,-100781,2343,-1562,2049,-96,34,-35
530553,-100781,2343,-1562,2041,-96,34,-35
530555,-100781,2343,-1562,2049,-96,34,-35
530557,-100781,1562,0,2045,-97,33,-35
530559,-100781,1562,0,2049,-97,33,-35
530561,-100781,1562,0,2046,-97,33,-35
530563,-100781,1562,0,2045,-97,33,-35
530565,-100781,1562,0,2046,-97,33,-35
530567,-99218,1562,-781,2054,-97,33,-35
530569,-99218,1562,-781,2056,-97,33,-35
530571,-99218,1562,-781,2046,-97,33,-35
530573,-99218,1562,-781,2051,-97,33,-35
530575,-99218,1562,-781,2041,-97,33,-35
530577,-100000,1562,0,2047,-97,33,-35
530579,-100000,1562,0,2048,-97,33,-35
530581,-100000,1562,0,2052,-97,33,-35
530583,-100000,1562,0,2051,-97,33,-35
530585,-100000,1562,0,2045,-97,33,-36
530587,-100781,1562,781,2046,-97,33,-36
530589,-100781,1562,781,2049,-97,33,-36
530591,-100781,1562,781,2047,-97,33,-36
530617,-100000,2343,1562,2045,-97,32,-36
530619,-99218,1562,1562,2038,-97,32,-36
530620,-99218,1562,1562,2042,-97,32,-36
530622,-99218,1562,1562,2047,-97,32,-36
530623,-99218,1562,1562,2042,-97,32,-36
530625,-99218,1562,1562,2043,-97,32,-36
530626,-99218,1562,1562,2048,-97,32,-36
530628,-99218,1562,781,2052,-97,32,-36
530629,-99218,1562,781,2041,-97,32,-36
530631,-99218,1562,781,2049,-97,32,-35
530632,-99218,1562,781,2048,-96,32,-35
530634,-99218,1562,781,2053,-96,32,-35
530635,-99218,1562,781,2046,-96,32,-35
530637,-99218,1562,781,2053,-96,32,-35
530638,-99218,3125,781,2049,-96,32,-35
530640,-99218,3125,781,2047,-96,32,-35
530641,-99218,3125,781,2046,-96,32,-35
530643,-99218,3125,781,2051,-96,32,-35
530644,-99218,3125,781,2040,-96,32,-35
530646,-99218,3125,781,2059,-96,32,-35
530647,-99218,3125,781,2042,-96,32,-36
530649,-99218,2343,2343,2038,-96,32,-36
530650,-99218,2343,2343,2049,-96,32,-36
530652,-99218,2343,2343,2051,-96,32,-36
530653,-99218,2343,2343,2056,-95,32,-36
530655,-99218,2343,2343,2046,-95,32,-36
530656,-99218,2343,2343,2053,-95,32,-36
530658,-98437,2343,3125,2037,-95,32,-36
530659,-98437,2343,3125,2046,-95,31,-36
530661,-98437,2343,3125,2051,-95,31,-35
530662,-98437,2343,3125,2042,-95,31,-35
530664,-98437,2343,3125,2056,-95,31,-35
530665,-98437,2343,3125,2051,-95,31,-35
530667,-98437,2343,3125,2048,-95,31,-35
530668,-99218,3125,5468,2041,-95,31,-35
530670,-99218,3125,5468,2042,-95,31,-35
530673,-99218,3125,5468,2049,-94,31,-35
530674,-99218,3125,5468,2047,-94,31,-35
530676,-99218,3125,5468,2049,-94,31,-35
530677,-99218,3125,5468,2042,-94,31,-35
530679,-97656,781,781,2056,-94,31,-35
530681,-97656,781,781,2057,-94,31,-35
530682,-97656,781,781,2053,-94,31,-35
530683,-97656,781,781,2059,-94,31,-35
530685,-97656,781,781,2041,-94,31,-35
530686,-97656,781,781,2045,-93,31,-35
530688,-97656,781,781,2041,-93,31,-35
530689,-97656,1562,3906,2048,-93,31,-34
530691,-97656,1562,3906,2043,-93,31,-34
530692,-97656,1562,3906,2052,-93,31,-34
530694,-97656,1562,3906,2046,-93,31,-34
530695,-97656,1562,3906,2058,-93,31,-35
530697,-97656,1562,3906,2048,-92,31,-35
530699,-96875,1562,3125,2054,-92,31,-35
530701,-96875,1562,3125,2046,-92,31,-34
530703,-96875,1562,3125,2051,-91,31,-34
530705,-96875,1562,3125,2043,-91,31,-35
530707,-96875,1562,3125,2045,-91,31,-35
530709,-97656,1562,1562,2061,-91,31,-34
530711,-97656,1562,1562,2051,-90,31,-34
530713,-97656,1562,1562,2040,-90,31,-34
530715,-97656,1562,1562,2058,-90,31,-34
530717,-97656,1562,1562,2054,-90,31,-34
